title,author,dynasty,content,tags
关雎,佚名,先秦,"关关雎鸠，在河之洲。窈窕淑女，君子好逑。参差荇菜，左右流之。窈窕淑女，寤寐求之。","{""爱情"",""诗经"",""抒情""}"
蒹葭,佚名,先秦,"蒹葭苍苍，白露为霜。所谓伊人，在水一方。溯洄从之，道阻且长。溯游从之，宛在水中央。","{""爱情"",""诗经"",""抒情""}"
离骚,屈原,先秦,"帝高阳之苗裔兮，朕皇考曰伯庸。摄提贞于孟陬兮，惟庚寅吾以降。皇览揆余初度兮，肇锡余以嘉名。","{""抒情"",""哲理"",""楚辞""}"
大风歌,刘邦,两汉,"大风起兮云飞扬，威加海内兮归故乡，安得猛士兮守四方！","{""豪放"",""抒情"",""帝王""}"
垓下歌,项羽,两汉,"力拔山兮气盖世，时不利兮骓不逝。骓不逝兮可奈何，虞兮虞兮奈若何！","{""悲壮"",""抒情"",""英雄""}"
短歌行,曹操,魏晋,"对酒当歌，人生几何！譬如朝露，去日苦多。慨当以慷，忧思难忘。何以解忧？唯有杜康。","{""抒情"",""哲理"",""人生""}"
七步诗,曹植,魏晋,"煮豆燃豆萁，豆在釜中泣。本是同根生，相煎何太急？","{""哲理"",""抒情"",""兄弟""}"
饮酒,陶渊明,魏晋,"结庐在人境，而无车马喧。问君何能尔？心远地自偏。采菊东篱下，悠然见南山。","{""田园"",""哲理"",""抒情""}"
归园田居,陶渊明,魏晋,"少无适俗韵，性本爱丘山。误落尘网中，一去三十年。羁鸟恋旧林，池鱼思故渊。","{""田园"",""抒情"",""哲理""}"
春江花月夜,杨广,隋,"暮江平不动，春花满正开。流波将月去，潮水带星来。","{""写景"",""春天"",""月亮""}"
野望,杨广,隋,"寒鸦飞数点，流水绕孤村。斜阳欲落处，一望黯销魂。","{""写景"",""抒情"",""秋天""}"
江上渔者,完颜璟,金,"江上往来人，但爱鲈鱼美。君看一叶舟，出没风波里。","{""哲理"",""社会"",""写景""}"
过济源,元好问,金,"裴公亭下水平铺，鹳雀楼前月欲孤。白发故人今在否，青衫司马泪痕枯。","{""抒情"",""怀古"",""写景""}"
天净沙·秋思,马致远,元,"枯藤老树昏鸦，小桥流水人家，古道西风瘦马。夕阳西下，断肠人在天涯。","{""秋天"",""抒情"",""思乡""}"
山坡羊·潼关怀古,张养浩,元,"峰峦如聚，波涛如怒，山河表里潼关路。望西都，意踌躇。伤心秦汉经行处，宫阙万间都做了土。兴，百姓苦；亡，百姓苦。","{""怀古"",""哲理"",""社会""}"
石灰吟,于谦,明,"千锤万凿出深山，烈火焚烧若等闲。粉骨碎身浑不怕，要留清白在人间。","{""咏物"",""哲理"",""励志""}"
临江仙·滚滚长江,杨慎,明,"滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在，几度夕阳红。","{""怀古"",""哲理"",""抒情""}"
己亥杂诗,龚自珍,清,"九州生气恃风雷，万马齐喑究可哀。我劝天公重抖擞，不拘一格降人才。","{""哲理"",""社会"",""励志""}"
竹石,郑燮,清,"咬定青山不放松，立根原在破岩中。千磨万击还坚劲，任尔东西南北风。","{""咏物"",""哲理"",""励志""}"
长相思,纳兰性德,清,"山一程，水一程，身向榆关那畔行，夜深千帐灯。风一更，雪一更，聒碎乡心梦不成，故园无此声。","{""思乡"",""抒情"",""冬天""}"